"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"C1","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C2","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C3","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C4","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C5","2u2","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C6","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C7","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C8","1n","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C9","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C10","0.1u","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C11","4n7","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C12","2u2","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C13","2u2","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C14","10n","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C15","10n","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~","",""
"C16","2u2","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"C17","2u2","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"D1","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","",""
"D2","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","",""
"D3","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","",""
"D4","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","",""
"D5","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","",""
"D6","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D7","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D8","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D9","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D10","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D11","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D12","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D13","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"D14","LED","LED_THT:LED_D5.0mm_FlatTop","~","",""
"J1","CV","Connector:Banana_Jack_1Pin","~","",""
"J2","Trigger","Connector:Banana_Jack_1Pin","~","",""
"J3","POWER","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","~","",""
"J4","Panel","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~","",""
"J5","OUT","Connector:Banana_Jack_1Pin","~","",""
"J6","PanelPower","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"Q1","2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N3906.pdf","",""
"Q2","2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf","",""
"Q3","2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N3906.pdf","",""
"Q4","2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf","",""
"R1","100","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R2","20k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R3","100k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R4","56k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R5","27k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R6","3k3","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R7","1M","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R8","2k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R9","2k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R10","10k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R11","1k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R12","20k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R13","10k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R14","220","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R15","20k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R16","220","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R17","220","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R18","100k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R19","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R20","100k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R21","220","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R22","100k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R23","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R24","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R25","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R26","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R27","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R28","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R29","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"R30","220k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","",""
"RV1","10k","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"RV2","500k","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"RV3","10k","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"RV4","100k","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~","",""
"RV5","100k","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","~","",""
"RV6","Shell Volume","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"RV7","Impact Volume","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"RV8","Impact Tone","Potentiometer_SMD:Potentiometer_Bourns_TC33X_Vertical","~","",""
"U1","TL072","Package_DIP:DIP-8_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf","",""
"U2","LM13700","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/lm13700.pdf","",""
